"model_id","horizon","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"UNC_IDD-InfluPaint",3,0.803081130119717,110.344688592717,0.833015830691917,148.917473785172,0.432098765432099,0.816993464052288,1377
"UVAFluX-CESGCN",0,0.994695706199931,96.0944953687397,1.02610322709032,126.007422043727,0.201923076923077,0.567307692307692,104
"UVAFluX-CESGCN",1,0.866752199982969,245.425313397434,0.784503424858957,267.664876052966,0.115384615384615,0.336538461538462,104
"UVAFluX-CESGCN",2,0.870641094906516,387.341537177888,0.751753596933655,411.591793440855,0.0384615384615385,0.144230769230769,104
"UVAFluX-CESGCN",3,0.763819629542888,297.905845963825,0.63555110278064,320.351474596904,0.0480769230769231,0.163461538461538,104
"UVAFluX-Ensemble",0,0.772294386491644,41.7928592220984,0.84613589859289,58.8418803418803,0.521367521367521,0.842592592592593,1404
"UVAFluX-Ensemble",1,0.854363721101328,75.3277619843924,0.881345643801277,100.227207977208,0.461538461538462,0.791310541310541,1404
"UVAFluX-Ensemble",2,1.15157542859357,135.958399603617,1.11543273120293,168.799857549858,0.424501424501425,0.747863247863248,1404
"UVAFluX-Ensemble",3,2.71736757043199,358.78509840494,2.43873596373578,416.369822485207,0.411242603550296,0.750739644970414,1352
"UVAFluX-FS_OptimWISE",0,0.70260142930326,40.3733015849935,0.799330973966512,59.1245819397993,0.424749163879599,0.857023411371237,1196
"UVAFluX-FS_OptimWISE",1,0.666922864185809,59.0144634288207,0.757048176299337,86.9071906354515,0.443979933110368,0.862876254180602,1196
"UVAFluX-FS_OptimWISE",2,0.675414717418274,67.8287898066017,0.753557510147292,99.9088628762542,0.448996655518395,0.876254180602007,1196
"UVAFluX-FS_OptimWISE",3,0.765448384625635,75.3218703649847,0.812399571402241,108.490802675585,0.442307692307692,0.884615384615385,1196
"VTSanghani-PRIME",0,0.871856048236546,35.5332203265456,1.01217027813661,53.0590717299578,0.665822784810127,0.848945147679325,1185
"VTSanghani-PRIME",1,1.04597881798722,70.3056913996627,1.1854036680128,101.83305227656,0.543844856661046,0.733558178752108,1186
"VTSanghani-PRIME",2,1.11633186466875,102.29493937951,1.20797144853452,141.253580454928,0.476832350463353,0.689132266217355,1187
"VTSanghani-PRIME",3,1.16156082654812,125.063538331929,1.22171251712132,169.068239258635,0.448188711036226,0.675652906486942,1187
